我们这桌的服务生是马俊祥，很热情，很周到，没有水了就马上就帮我们加，反应很快～这家味道也一如既往地好～,非常好
张露露，环境很好，气氛也很热闹，菜的味道不错,非常好
菜品一如既往地好吃活动还有满减服务到位尤其是张露露棒棒哒,非常好
今天和朋友来耶里夏丽吃饭饭菜特别好上菜俄很快，服务也很满意服务员服务的简直完美，服务我们这一桌的何明珍也很好,非常好
味道一如既往的好，服务员张露露服务也很到位～,非常好
菜都很好吃，服务也不错，特别点赞服务员张露露！,非常好
何明珍服务挺好的~餐厅口味也不错，已经来了不四五次了~,非常好
服务员何明珍服务周到态度热情，点赞??,非常好
魏霞姐姐的服务不错。赞。。。。。。。,非常好
何明珍,非常好
张小琴很热情，菜分量很足，很棒。,非常好
经常来，服务张露露服务态度很好,非常好
服务员张露露笑容甜美，服务到位，最喜欢这个人,非常好
服务员张露露很好吃的开心菜好吃下次在来,非常好
服务态度很好很好张露露羊腿好吃,非常好
服务员何明珍今天的服务很好，口味很棒！,非常好
张露露服务很好，一统天下很好，羊腿好吃！,非常好
环境不错，服务很好，何明珍服务很到位,非常好
很好吃，推荐来吃，何明珍服务很好????,非常好
张露露服务特别好口味也很好舞蹈表演很赞,非常好
服务员张小琴服务很好菜味道很好,非常好
菜品好，服务也好，郭小艳服务员人美，服务也很亲切，下次还要再来。,非常好
何明珍服务很好，下次还会来吃的,非常好
何明珍,非常好
服务员张小琴服务态度特别好，菜也好吃，晚上表演的节目也很精彩。很满意！,非常好
服务员何明珍态度超好，回答问题速度快，也让人容易理解，耶里夏丽的味道也一如既往的喜欢。羊肉味道超赞，喜欢(????ω????),非常好
羊排很好吃，服务员马俊祥很热情，舞蹈表演也不错,非常好
菜品，服务都不错，何明珍服务很周到，,非常好
羊肉很好吃，看到表演，郭小艳服务很好。,非常好
服务员张小琴服务好菜味道很好。下次还来,非常好
何明珍服务态度好，菜品口味好，环境不错,非常好
很好，但都吃完了，所以没图了。张小琴小姐棒棒的，盟盟的。,非常好
菜不错，分量挺足，味道也挺好，值得推荐……,非常好
菜品味道一直很稳定，每次来都是老三样，羊肉串、凉皮、大盘鸡。再来个拌面、奶茶基本上周末小食堂的感觉。魏霞服务很热情，赞,非常好
菜品丰富，味道好吃，服务员魏霞服务好，赞一个,非常好
何明珍服务好，表扬一下！??????,非常好
服务员何明珍服务非常好，，，，,非常好
羊肉很正宗，服务很好，特别点赞何明珍的优质服务,非常好
服务员张小琴服务态度很好，菜品味道也很好，赞,非常好
第一家吃的耶里夏利，门面有点小，不过开在大马路上，里面还是挺富丽堂皇的，叫了20人的大桌，实在是有点厉害了，服务也不错，打包什么的都比较靠谱，服务员也比较热情，较能满足客户的需求，歌舞第一次看还是很惊艳的,很好
服务员张小琴，服务态度好！菜味道可以！,非常好
上菜速度很快，菜品很好，何明珍的服务很好,非常好
张露露，服务很好，很热情，以后会常来,非常好
菜品很好，服务员任安娜服务很周到。,非常好
何明珍服务很热情人很友善！！！！！！！,非常好
挺好的不错了经常来吃的何明珠。,非常好
非常好吃，特别是羊排。另外，郭晓燕服务特别热情，感受新疆的热度,非常好
张露露服务员服务特别好~亲切~棒棒哒??哈哈哈~,非常好
味道很不错，张小琴服务也很周到。,非常好
味道不错，服务挺好，服务员：何明珍,非常好
菜味道很好，张小琴服务不错，下次再来吃,非常好
一直来耶里夏利，喜欢这里的菜，服务马俊祥服务热情周到。就是这家店每次都让写服务员名字点评有点吃不消,非常好
张小琴服务非常好口味不错节目也不错,非常好
服务员态度很好张露露吃的开心下次在来,非常好
来了n次了，想念这里的咸味奶茶和羊排，味道超级赞。服务员何明珍很热情，总是笑盈盈的，服务也很到位。,非常好
蛮不错，牛奶饭nice。收银郭小艳小姐很可爱。,非常好
第一次来这家没想到里面这么大声音这么??,非常好
环境，卫生，味道，服务都是赞赞赞的，很感激马俊祥服务员，态度特好，主动问我过生日了吗？还特意加增一碗长寿面，很棒。,非常好
服务员马俊祥非常nice，知道今天我们这桌有过生日，送了一碗长寿面，味道很不错，下次还来。,非常好
服务员马俊祥，热情洋溢，服务周到，赞！,非常好
味道不错，服务员张小琴很热情，环境也挺好,非常好
菜品不错，服务很好，何明珍。。,非常好
第二次来吃了。菜品不错，服务员何明珍很认真负责。。只是两次都没看到演出有点遗憾。娜帕里勇有外卖就好了,非常好
聚餐看看表演还行。东西味道也就一般，老店了。,非常好
今天中午没什么胃口然后选了这里人超级多呀没想到大中午人那么多串单位味道不错没来得及拍鸡挺好吃但是肉太难弄下来吃起来麻烦应该改进还有西红柿茄子羊肉呵呵呵呵茄子和羊肉的肥肉根本看不出来肥肉不怎么样面还辣辣的还可以哦,很好
特别感谢魏霞的服务。菜品味道不错，服务也不错。,非常好
服务员张小琴很热情，很好，舞蹈很好看,非常好
服务员姐姐何明珍服务特别好，菜的口味也很不错，点的都吃光光了。羊肉串性价比很高。,非常好
分量挺足的！服务员:张小琴！。,非常好
服务员张小琴，服务很好，下次还来。,非常好
环境非常好，菜也不错，比上次来感觉好多了,非常好
张小琴服务好，菜的份量着实大。表演好精彩！,非常好
郭小艳服务非常热情，态度很好，希望继续保持！,非常好
还是那个口味，新粮菜味道不错。歌舞表演也不错。服务员魏霞服务很热情，,很好
服务员，魏霞，很不错，服务好，微笑，菜品好吃，价格合理！,非常好
张小琴服务特别周到，态度很好，很温柔，即使人比较多很忙，也很礼貌,非常好
服务员张露露非常好，非常周到，下次一定还带家人来,非常好
何明珍服务很不错，节目很精彩，演员舞蹈动作和表情跟到位,非常好
服务员张露露服务态度非常好表演超嗨,非常好
色香味美，还有极好的视听经验！何明珍,非常好
非常可口！还有歌舞表演！非常愉快的用餐经历。感谢张露露周到热情的服务！,非常好
生意很火爆，菜也好吃，上菜速度挺快的，七点半有表演，何明珍服务员服务很好，态度好！,非常好
餐厅的菜色非常棒！服务员张露露的服务很棒！时刻都能响应客户的需要！很赞！棒棒哒。,非常好
何明珍，服务很到位，菜品很好吃！,非常好
何丽珍服务的态度和工作很满意。,非常好
口味很好，环境也好，服务很及时贴心，赞郭小艳！,非常好
张露露服务态度不错，随叫随到，比较贴心，用心在做服务！,非常好
何丽珍服务好餐厅环境好????????????????????????????,非常好
何明珍，表现十分好，verygood,非常好
服务员张小琴服务态度非常好很热情、而且菜的味道非常好，也很实惠，我经常过来吃他们家的菜,非常好
甜点和酸奶好评肉类分量足但是本人胃小吃不多,很好
今天的服务员何明珍服务周到热情，就餐体验很好。,非常好
为我们服务的张小琴，很和气很热情,非常好
东西好吃，何明珍服务很好，都很好。,非常好
上海朋友带过来吃的，人多到爆棚！,非常好
何明珍服务态度好！菜品不错哦，很正宗的新疆菜！,非常好
菜品不错，服务员张小琴服务周到！,非常好
公司在附近，常来吃的店,非常好
何明珍小姐很亲切，菜品不错，午市套餐和茶点很实惠???,非常好
何明珍服务态度不错，值得推荐～菜品味道也可以～,非常好
东西好吃的不行，两个女人一定要看完跳舞表演才走。服务员张小琴态度好好！,非常好
口味和服务一如既往的好，感谢何明珍的热情服务,非常好
服务员张小琴服务好，菜也不错。,非常好
服务态度很好很好张露露吃饭奶吃了,非常好
何明珍服务很好，口味不错。??????,非常好
何明珍服务员态度可亲，很赞??,非常好
出差上海，吃到了好味道的饭菜，味道很不错??服务态度好，服务员郭小艳服务周到还介绍优惠给我们，一下子享受了八七折,非常好
服务员郭小艳服务很好，菜品很好吃，下次还会再来！,非常好
服务员张小琴态度热情，菜品量大口味丰富！,非常好
菜色不错，马俊祥的服务也很好，总体来说不错。,非常好
服务员马俊祥不错！口味不错，服务态度好～～,非常好
带闺密来吃饭，这里张露露服务员很热情，菜很好吃，中间还看了新疆歌舞，很开心！,非常好
张露露:饭店很有特色，中间表演很精彩，服务员也很热情周到,非常好
歌舞很好，菜也好吃，服务员马骏祥挺好,非常好
服务员马俊祥非常好……………………,非常好
老婆唯一一家百吃不厌的餐厅，依旧是喜欢的味道，大口吃羊肉的爽快。服务员张露露态度好，服务也很不错,非常好
服务员马俊祥仔细周到，态度很好！,非常好
服务员马俊祥，小伙子服务很周到细心,非常好
服务员马骏祥服务很好??????????,非常好
不错，我很喜欢那里的就餐环境，菜也合胃口,非常好
口味一如既往的好，服务也很周到，感谢服务员张小琴。,非常好
上菜速度快，味道不错，张露露的服务很热情,非常好
